,date,price
0,2022-05-01,105.41
1,2022-04-30,105.41
2,2022-04-29,105.41
3,2022-04-28,105.41
4,2022-04-27,105.41
5,2022-04-26,105.41
6,2022-04-25,105.41
7,2022-04-24,105.41
8,2022-04-23,105.41
9,2022-04-22,105.41
10,2022-04-21,105.41
11,2022-04-20,105.41
12,2022-04-19,105.41
13,2022-04-18,105.41
14,2022-04-17,105.41
15,2022-04-16,105.41
16,2022-04-15,105.41
17,2022-04-14,105.41
18,2022-04-13,105.41
19,2022-04-12,105.41
20,2022-04-11,105.41
21,2022-04-10,105.41
22,2022-04-09,105.41
23,2022-04-08,105.41
24,2022-04-07,105.41
25,2022-04-06,105.41
26,2022-04-05,104.64
27,2022-04-04,103.86
28,2022-04-03,103.48
29,2022-04-02,102.71
30,2022-04-01,101.94
31,2022-03-31,101.94
32,2022-03-30,101.16
33,2022-03-29,100.39
34,2022-03-28,99.62
35,2022-03-27,99.33
36,2022-03-26,98.85
37,2022-03-25,98.11
38,2022-03-24,97.34
39,2022-03-23,97.34
40,2022-03-22,96.57
41,2022-03-21,95.8
42,2022-03-20,95.8
43,2022-03-19,95.8
44,2022-03-18,95.8
45,2022-03-17,95.8
46,2022-03-16,95.8
47,2022-03-15,95.8
48,2022-03-14,95.8
49,2022-03-13,95.8
50,2022-03-12,95.8
51,2022-03-11,95.8
52,2022-03-10,95.8
53,2022-03-09,95.8
54,2022-03-08,95.8
55,2022-03-07,95.8
56,2022-03-06,95.8
57,2022-03-05,95.8
58,2022-03-04,95.8
59,2022-03-03,95.8
60,2022-03-02,95.8
61,2022-03-01,95.8
62,2022-02-28,95.8
63,2022-02-27,95.8
64,2022-02-26,95.8
65,2022-02-25,95.8
66,2022-02-24,95.8
67,2022-02-23,95.8
68,2022-02-22,95.8
69,2022-02-21,95.8
70,2022-02-20,95.8
71,2022-02-19,95.8
72,2022-02-18,95.8
73,2022-02-17,95.8
74,2022-02-16,95.8
75,2022-02-15,95.8
76,2022-02-14,95.8
77,2022-02-13,95.8
78,2022-02-12,95.8
79,2022-02-11,95.8
80,2022-02-10,95.8
81,2022-02-09,95.8
82,2022-02-08,95.8
83,2022-02-07,95.8
84,2022-02-06,95.8
85,2022-02-05,95.8
86,2022-02-04,95.8
87,2022-02-03,95.8
88,2022-02-02,95.8
89,2022-02-01,95.8
90,2022-01-31,95.8
91,2022-01-30,95.8
92,2022-01-29,95.8
93,2022-01-28,95.8
94,2022-01-27,95.8
95,2022-01-26,95.8
96,2022-01-25,95.8
97,2022-01-24,95.8
98,2022-01-23,95.8
99,2022-01-22,95.8
100,2022-01-21,95.8
101,2022-01-20,95.8
102,2022-01-19,95.8
103,2022-01-18,95.8
104,2022-01-17,95.8
105,2022-01-16,95.8
106,2022-01-15,95.8
107,2022-01-14,95.8
108,2022-01-13,95.8
109,2022-01-12,95.8
110,2022-01-11,95.8
111,2022-01-10,95.8
112,2022-01-09,95.8
113,2022-01-08,95.8
114,2022-01-07,95.8
115,2022-01-06,95.8
116,2022-01-05,95.8
117,2022-01-04,95.8
118,2022-01-03,95.8
119,2022-01-02,95.8
120,2022-01-01,95.8
121,2021-12-31,95.8
122,2021-12-30,95.8
123,2021-12-29,95.8
124,2021-12-28,95.8
125,2021-12-27,95.8
126,2021-12-26,95.8
127,2021-12-25,95.8
128,2021-12-24,95.8
129,2021-12-23,95.8
130,2021-12-22,95.8
131,2021-12-21,95.8
132,2021-12-20,95.8
133,2021-12-19,95.8
134,2021-12-18,95.8
135,2021-12-17,95.8
136,2021-12-16,95.8
137,2021-12-15,95.8
138,2021-12-14,95.8
139,2021-12-13,95.8
140,2021-12-12,95.8
141,2021-12-11,95.8
142,2021-12-10,95.8
143,2021-12-09,95.8
144,2021-12-08,95.8
145,2021-12-07,95.8
146,2021-12-06,95.8
147,2021-12-05,95.8
148,2021-12-04,95.8
149,2021-12-03,95.8
150,2021-12-02,95.8
151,2021-11-30,95.8
152,2021-11-29,95.8
153,2021-11-28,95.8
154,2021-11-27,95.8
155,2021-11-26,95.8
156,2021-11-25,95.8
157,2021-11-24,95.8
158,2021-11-23,95.8
159,2021-11-22,95.8
160,2021-11-21,95.8
161,2021-11-20,95.8
162,2021-11-19,95.8
163,2021-11-18,95.8
164,2021-11-17,95.8
165,2021-11-16,95.8
166,2021-11-15,95.8
167,2021-11-14,95.8
168,2021-11-13,95.8
169,2021-11-12,95.8
170,2021-11-11,95.8
171,2021-11-10,95.8
172,2021-11-09,95.8
173,2021-11-08,105.99
174,2021-11-07,105.99
175,2021-11-06,105.99
176,2021-11-05,105.99
177,2021-11-04,105.99
178,2021-11-03,111.93
179,2021-11-02,111.93
180,2021-11-01,111.57
181,2021-10-31,111.15
182,2021-10-30,110.8
183,2021-10-29,110.46
184,2021-10-28,110.12
185,2021-10-27,109.78
186,2021-10-26,109.43
187,2021-10-25,109.43
188,2021-10-24,109.43
189,2021-10-23,109.09
190,2021-10-22,108.75
191,2021-10-21,108.41
192,2021-10-20,108.06
193,2021-10-19,107.72
194,2021-10-18,107.72
195,2021-10-15,107.04
196,2021-10-14,106.69
197,2021-10-13,106.35
198,2021-10-12,106.35
199,2021-10-11,106.35
200,2021-10-10,106.06
201,2021-10-09,105.76
202,2021-10-08,105.47
203,2021-10-07,105.18
204,2021-10-06,104.88
205,2021-10-05,104.59
206,2021-10-04,104.34
207,2021-10-03,104.34
208,2021-10-02,104.1
209,2021-10-01,103.85
210,2021-09-30,103.62
211,2021-09-29,103.39
212,2021-09-28,103.39
213,2021-09-27,103.21
214,2021-09-26,103.21
215,2021-09-25,103.21
216,2021-09-24,103.21
217,2021-09-23,103.21
218,2021-09-22,103.21
219,2021-09-21,103.21
220,2021-09-20,103.21
221,2021-09-19,103.21
222,2021-09-18,103.21
223,2021-09-17,103.21
224,2021-09-16,103.21
225,2021-09-15,103.21
226,2021-09-14,103.21
227,2021-09-13,103.21
228,2021-09-12,103.21
229,2021-09-11,103.21
230,2021-09-10,103.21
231,2021-09-09,103.21
232,2021-09-08,103.21
233,2021-09-07,103.21
234,2021-09-06,103.21
235,2021-09-05,103.21
236,2021-09-03,103.36
237,2021-09-02,103.36
238,2021-09-01,103.36
239,2021-08-31,103.52
240,2021-08-30,103.52
241,2021-08-29,103.52
242,2021-08-28,103.52
243,2021-08-27,103.52
244,2021-08-26,103.52
245,2021-08-25,103.52
246,2021-08-24,103.52
247,2021-08-23,103.66
248,2021-08-22,103.66
249,2021-08-21,103.74
250,2021-08-20,103.74
251,2021-08-19,103.74
252,2021-08-18,103.74
253,2021-08-17,103.74
254,2021-08-16,103.74
255,2021-08-15,103.74
256,2021-08-14,103.74
257,2021-08-13,103.74
258,2021-08-12,103.74
259,2021-08-11,103.74
260,2021-08-10,103.74
261,2021-08-09,103.74
262,2021-08-08,103.74
263,2021-08-07,103.74
264,2021-08-06,103.74
265,2021-08-05,103.74
266,2021-08-04,103.74
267,2021-08-03,103.74
268,2021-08-02,103.74
269,2021-08-01,103.74
270,2021-07-31,103.74
271,2021-07-30,103.74
272,2021-07-29,103.74
273,2021-07-28,103.74
274,2021-07-27,103.74
275,2021-07-26,103.74
276,2021-07-25,103.74
277,2021-07-24,103.74
278,2021-07-23,103.74
279,2021-07-22,103.74
280,2021-07-21,103.74
281,2021-07-20,103.74
282,2021-07-19,103.74
283,2021-07-18,103.74
284,2021-07-17,103.74
285,2021-07-16,103.45
286,2021-07-15,103.45
287,2021-07-14,103.1
288,2021-07-13,103.1
289,2021-07-12,103.1
290,2021-07-11,102.83
291,2021-07-10,102.83
292,2021-07-09,102.49
293,2021-07-08,102.49
294,2021-07-07,102.14
295,2021-07-06,101.8
296,2021-07-05,101.8
297,2021-07-04,101.46
298,2021-07-03,101.12
299,2021-07-02,101.12
300,2021-07-01,100.77
301,2021-06-30,100.77
302,2021-06-29,100.77
303,2021-06-28,100.43
304,2021-06-27,100.43
305,2021-06-26,100.09
306,2021-06-25,99.75
307,2021-06-24,99.75
308,2021-06-23,99.49
309,2021-06-22,99.49
310,2021-06-21,99.22
311,2021-06-20,99.22
312,2021-06-19,98.93
313,2021-06-18,98.93
314,2021-06-17,98.67
315,2021-06-16,98.67
316,2021-06-15,98.42
317,2021-06-14,98.42
318,2021-06-13,98.14
319,2021-06-12,98.14
320,2021-06-11,97.88
321,2021-06-10,97.59
322,2021-06-09,97.59
323,2021-06-08,97.35
324,2021-06-07,97.35
325,2021-06-06,97.07
326,2021-06-05,96.81
327,2021-06-04,96.81
328,2021-06-03,96.55
329,2021-06-02,96.55
330,2021-06-01,96.55
331,2021-05-31,96.29
332,2021-05-30,96.01
333,2021-05-29,96.01
334,2021-05-28,95.75
335,2021-05-27,95.75
336,2021-05-26,95.52
337,2021-05-25,95.52
338,2021-05-24,95.29
339,2021-05-23,95.29
340,2021-05-22,95.13
341,2021-05-21,95.13
342,2021-05-20,94.94
343,2021-05-19,94.94
344,2021-05-18,94.94
345,2021-05-17,94.68
346,2021-05-16,94.68
347,2021-05-15,94.44
348,2021-05-14,94.44
349,2021-05-13,94.16
350,2021-05-12,94.16
351,2021-05-11,93.91
352,2021-05-10,93.65
353,2021-05-09,93.39
354,2021-05-08,93.39
355,2021-05-07,93.39
356,2021-05-06,93.12
357,2021-05-05,92.87
358,2021-05-04,92.69
359,2021-05-03,92.44
360,2021-05-02,92.44
361,2021-05-01,92.44
362,2021-04-30,92.44
363,2021-04-29,92.44
364,2021-04-28,92.44
