,country,state,city,price
0,India,Andaman and Nicobar Islands,Port Blair,91.45
1,India,Andhra Pradesh,Anantapur,121.1
2,India,Andhra Pradesh,Chittoor,122.12
3,India,Andhra Pradesh,Eluru,121.56
4,India,Andhra Pradesh,Guntur,121.26
5,India,Andhra Pradesh,Hyderabad,119.47
6,India,Andhra Pradesh,Kadapa,120.2
7,India,Andhra Pradesh,Kakinada,121.55
8,India,Andhra Pradesh,Kurnool,121.63
9,India,Andhra Pradesh,Machilipatnam,121.53
10,India,Andhra Pradesh,Nellore,121.7
11,India,Andhra Pradesh,Ongole,120.26
12,India,Andhra Pradesh,Srikakulam,121.06
13,India,Andhra Pradesh,Vizag,119.98
14,India,Andhra Pradesh,Vizianagaram,120.57
15,India,Arunachal Pradesh,Itanagar,101.59
16,India,Assam,Barpeta,106.11
17,India,Assam,Dibrugarh,106.58
18,India,Assam,Golaghat,105.81
19,India,Assam,Guwahati,105.64
20,India,Assam,Jorhat,106.25
21,India,Assam,Nagaon,107
22,India,Assam,Nalbari,106.34
23,India,Assam,Sibsagar,106.79
24,India,Assam,Silchar,106.23
25,India,Assam,Tezpur,106.09
26,India,Bihar,Araria,118.08
27,India,Bihar,Arrah,117.13
28,India,Bihar,Aurangabad,117.71
29,India,Bihar,Banka,117.65
30,India,Bihar,Begusarai,115.92
31,India,Bihar,Bettiah,117.97
32,India,Bihar,Bhagalpur,117.25
33,India,Bihar,Bihar Sharif,69.26
34,India,Bihar,Buxar,117.71
35,India,Bihar,Chapra,68.75
36,India,Bihar,Darbhanga,116.91
37,India,Bihar,Gaya,117.02
38,India,Bihar,Hajipur,116.26
39,India,Bihar,Jamui,117.64
40,India,Bihar,Jehanabad,116.72
41,India,Bihar,Katihar,117.73
42,India,Bihar,Khagaria,116.21
43,India,Bihar,Kishanganj,118.39
44,India,Bihar,Lakhisarai,117.7
45,India,Bihar,Madhepura,117.24
46,India,Bihar,Madhubani,117.24
47,India,Bihar,Motihari,117.61
48,India,Bihar,Munger,118.11
49,India,Bihar,Muzaffarpur,116.9
50,India,Bihar,Nawada,117.1
51,India,Bihar,Patna,116.21
52,India,Bihar,Purnia,117.71
53,India,Bihar,Samastipur,116.36
54,India,Bihar,Sasaram,117.65
55,India,Bihar,Sheikhpura,69.5
56,India,Bihar,Sheohar,117.46
57,India,Bihar,Sitamarhi,117.53
58,India,Bihar,Siwan,117.65
59,India,Bihar,Supaul,117.3
60,India,Chandigarh,Chandigarh,104.73
61,India,Chhattisgarh,Ambikapur,112.59
62,India,Chhattisgarh,Bijapur,110.79
63,India,Chhattisgarh,Bilaspur,112.15
64,India,Chhattisgarh,Dantewada,115.09
65,India,Chhattisgarh,Dhamtari,112.08
66,India,Chhattisgarh,Durg,111.77
67,India,Chhattisgarh,Jagdalpur,114.29
68,India,Chhattisgarh,Janjgir,111.67
69,India,Chhattisgarh,Jashpur,113.36
70,India,Chhattisgarh,Kanker,112.68
71,India,Chhattisgarh,Kawardha,112.43
72,India,Chhattisgarh,Korba,111.13
73,India,Chhattisgarh,Mahasamund,111.7
74,India,Chhattisgarh,Narayanpur,113.88
75,India,Chhattisgarh,Raigarh,112.42
76,India,Chhattisgarh,Raipur,111.45
77,India,Chhattisgarh,Rajnandgaon,112.24
78,India,Chhattisgarh,Surajpur,112.67
79,India,Dadra and Nagar Haveli,Silvassa,102.77
80,India,Daman and Diu,Daman,102.66
81,India,Delhi,Delhi,105.45
82,India,Delhi,Gurgaon,105.84
83,India,Delhi,Kanjhawala,105.45
84,India,Delhi,Preet Vihar,105.45
85,India,Delhi,Rajouri Garden,105.45
86,India,Delhi,Sadar Bazar,105.45
87,India,Delhi,Saket,105.45
88,India,Delhi,Shahdara,105.45
89,India,Delhi,Vasant Vihar,105.45
90,India,Goa,Margao,105.94
91,India,Goa,Panjim,106.43
92,India,Gujarat,Ahmedabad,105.06
93,India,Gujarat,Amreli,105.85
94,India,Gujarat,Anand,104.87
95,India,Gujarat,Bharuch,105.55
96,India,Gujarat,Bhavnagar,106.73
97,India,Gujarat,Bhuj,105.34
98,India,Gujarat,Dahod,106.21
99,India,Gujarat,Gandhinagar,105.27
100,India,Gujarat,Godhra,105.52
101,India,Gujarat,Himmatnagar,105.75
102,India,Gujarat,Jamnagar,105
103,India,Gujarat,Junagadh,105.71
104,India,Gujarat,Kheda,67.2
105,India,Gujarat,Mehsana,105.12
106,India,Gujarat,Navsari,105.19
107,India,Gujarat,Palanpur,105.04
108,India,Gujarat,Patan,105.09
109,India,Gujarat,Porbandar,105.53
110,India,Gujarat,Rajkot,104.82
111,India,Gujarat,Surat,104.94
112,India,Gujarat,Surendranagar,106.1
113,India,Gujarat,Vadodara,104.73
114,India,Haryana,Ambala,106.13
115,India,Haryana,Bhiwani,106.16
116,India,Haryana,Faridabad,106.15
117,India,Haryana,Fatehabad,106.63
118,India,Haryana,Hissar,106.32
119,India,Haryana,Jhajjar,105.68
120,India,Haryana,Jind,105.64
121,India,Haryana,Kaithal,105.67
122,India,Haryana,Karnal,105.28
123,India,Haryana,Kurukshetra,105.64
124,India,Haryana,Nuh,105.77
125,India,Haryana,Palwal,106.08
126,India,Haryana,Panchkula,106.47
127,India,Haryana,Panipat,105.08
128,India,Haryana,Rewari,105.25
129,India,Haryana,Rohtak,105.89
130,India,Haryana,Sirsa,106.9
131,India,Haryana,Sonepat,105.58
132,India,Haryana,Yamuna Nagar,105.9
133,India,Himachal Pradesh,Bilaspur,104.27
134,India,Himachal Pradesh,Chamba,105.53
135,India,Himachal Pradesh,Hamirpur,104.12
136,India,Himachal Pradesh,Kullu,105.58
137,India,Himachal Pradesh,Mandi,104.72
138,India,Himachal Pradesh,Nahan,105.03
139,India,Himachal Pradesh,Shimla,105.58
140,India,Himachal Pradesh,Solan,104.82
141,India,Himachal Pradesh,Una,103.55
142,India,Jammu and Kashmir,Anantnag,109.73
143,India,Jammu and Kashmir,Badgam,110.69
144,India,Jammu and Kashmir,Doda,104.64
145,India,Jammu and Kashmir,Jammu,106.5
146,India,Jammu and Kashmir,Kargil,110.02
147,India,Jammu and Kashmir,Kathua,107.22
148,India,Jammu and Kashmir,Kishtwar,109.47
149,India,Jammu and Kashmir,Kupwara,111.51
150,India,Jammu and Kashmir,Leh,112.37
151,India,Jammu and Kashmir,Poonch,109.6
152,India,Jammu and Kashmir,Rajauri,108.46
153,India,Jammu and Kashmir,Samba,106.78
154,India,Jammu and Kashmir,Shopian,110.36
155,India,Jammu and Kashmir,Srinagar,110.67
156,India,Jammu and Kashmir,Udhampur,107.31
157,India,Jharkhand,Bokaro,108.9
158,India,Jharkhand,Chaibasa,109.14
159,India,Jharkhand,Daltonganj,110.57
160,India,Jharkhand,Deoghar,108.4
161,India,Jharkhand,Dhanbad,108.61
162,India,Jharkhand,Dumka,108.97
163,India,Jharkhand,Garhwa,110.95
164,India,Jharkhand,Giridih,109.44
165,India,Jharkhand,Godda,109.08
166,India,Jharkhand,Gumla,109.53
167,India,Jharkhand,Hazaribagh,109.84
168,India,Jharkhand,Jamshedpur,108.62
169,India,Jharkhand,Koderma,109.58
170,India,Jharkhand,Lohardaga,109.57
171,India,Jharkhand,Pakur,109.93
172,India,Jharkhand,Ramgarh,109.21
173,India,Jharkhand,Ranchi,108.69
174,India,Jharkhand,Seraikela,108.89
175,India,Karnataka,Bagalkot,111.55
176,India,Karnataka,Ballari,112.97
177,India,Karnataka,Belgaum,110.83
178,India,Karnataka,Bengaluru,111.07
179,India,Karnataka,Bidar,111.88
180,India,Karnataka,Chamarajanagar,111.12
181,India,Karnataka,Chickmagaluru,112.6
182,India,Karnataka,Chikkaballapura,111.14
183,India,Karnataka,Chitradurga,112.79
184,India,Karnataka,Davangere,112.82
185,India,Karnataka,Dharwad,110.81
186,India,Karnataka,Gadag,111.34
187,India,Karnataka,Gulbarga,110.79
188,India,Karnataka,Hassan,110.87
189,India,Karnataka,Haveri,111.52
190,India,Karnataka,Karwar,71.99
191,India,Karnataka,Kolar,110.95
192,India,Karnataka,Koppal,111.97
193,India,Karnataka,Mandya,110.88
194,India,Karnataka,Mangalore,110.27
195,India,Karnataka,Mysore,110.59
196,India,Karnataka,Raichur,110.9
197,India,Karnataka,Ramanagara,111.42
198,India,Karnataka,Shimoga,112.54
199,India,Karnataka,Tumakuru,111.56
200,India,Karnataka,Udupi,110.55
201,India,Karnataka,Yadgir,111.37
202,India,Kerala,Alappuzha,115.52
203,India,Kerala,Kakkanad,115.05
204,India,Kerala,Kalpetta,116.28
205,India,Kerala,Kannur,115.3
206,India,Kerala,Kasaragod,116.25
207,India,Kerala,Kollam,116.47
208,India,Kerala,Kottayam,115.55
209,India,Kerala,Kozhikode,115.35
210,India,Kerala,Malappuram,115.83
211,India,Kerala,Palakkad,116.33
212,India,Kerala,Pandakkal,102.16
213,India,Kerala,Pathanamthitta,116.14
214,India,Kerala,Thrissur,115.69
215,India,Kerala,Trivandrum,117.17
216,India,Madhya Pradesh,Alirajpur,119.99
217,India,Madhya Pradesh,Ashoknagar,118.49
218,India,Madhya Pradesh,Balaghat,120.42
219,India,Madhya Pradesh,Barwani,119.69
220,India,Madhya Pradesh,Betul,118.61
221,India,Madhya Pradesh,Bhind,118.61
222,India,Madhya Pradesh,Bhopal,118.12
223,India,Madhya Pradesh,Burhanpur,119.94
224,India,Madhya Pradesh,Chhatarpur,119.53
225,India,Madhya Pradesh,Chhindwara,120.14
226,India,Madhya Pradesh,Damoh,118.69
227,India,Madhya Pradesh,Datia,118.79
228,India,Madhya Pradesh,Dewas,118.11
229,India,Madhya Pradesh,Dhar,118.83
230,India,Madhya Pradesh,Dindori,120.9
231,India,Madhya Pradesh,Guna,119.04
232,India,Madhya Pradesh,Gwalior,117.91
233,India,Madhya Pradesh,Harda,118.63
234,India,Madhya Pradesh,Hoshangabad,117.84
235,India,Madhya Pradesh,Indore,118.11
236,India,Madhya Pradesh,Jabalpur,118.1
237,India,Madhya Pradesh,Jhabua,119.11
238,India,Madhya Pradesh,Katni,119.1
239,India,Madhya Pradesh,Khandwa,119.6
240,India,Madhya Pradesh,Khargone,119.66
241,India,Madhya Pradesh,Mandla,119.07
242,India,Madhya Pradesh,Mandsaur,118.68
243,India,Madhya Pradesh,Morena,117.96
244,India,Madhya Pradesh,Narsinghpur,118.44
245,India,Madhya Pradesh,Neemuch,119.27
246,India,Madhya Pradesh,Panna,120.18
247,India,Madhya Pradesh,Raisen,118.32
248,India,Madhya Pradesh,Rajgarh,119.02
249,India,Madhya Pradesh,Ratlam,117.93
250,India,Madhya Pradesh,Rewa,120.56
251,India,Madhya Pradesh,Sagar,118.1
252,India,Madhya Pradesh,Satna,120.2
253,India,Madhya Pradesh,Sehore,117.93
254,India,Madhya Pradesh,Seoni,119.52
255,India,Madhya Pradesh,Shahdol,120.55
256,India,Madhya Pradesh,Shajapur,118.78
257,India,Madhya Pradesh,Sheopur,73.95
258,India,Madhya Pradesh,Shivpuri,119.75
259,India,Madhya Pradesh,Sidhi,119.29
260,India,Madhya Pradesh,Singrauli,118.16
261,India,Madhya Pradesh,Tikamgarh,118.94
262,India,Madhya Pradesh,Ujjain,118.49
263,India,Madhya Pradesh,Umaria,119.72
264,India,Madhya Pradesh,Vidisha,118.61
265,India,Maharashtra,Ahmednagar,120
266,India,Maharashtra,Akola,120.18
267,India,Maharashtra,Alibag,120.56
268,India,Maharashtra,Amravati,121.18
269,India,Maharashtra,Aurangabad,122.16
270,India,Maharashtra,Beed,121.5
271,India,Maharashtra,Bhandara,120.8
272,India,Maharashtra,Buldhana,122.15
273,India,Maharashtra,Chandrapur,120.24
274,India,Maharashtra,Dhule,120.13
275,India,Maharashtra,Gadchiroli,121.04
276,India,Maharashtra,Gondia,121.78
277,India,Maharashtra,Hingoli,121.42
278,India,Maharashtra,Jalgaon,121.69
279,India,Maharashtra,Jalna,121.87
280,India,Maharashtra,Kolhapur,120.62
281,India,Maharashtra,Latur,121.48
282,India,Maharashtra,Mumbai,120.5
283,India,Maharashtra,Nagpur,120.14
284,India,Maharashtra,Nanded,122.77
285,India,Maharashtra,Nandurbar,121.08
286,India,Maharashtra,Nashik,120.82
287,India,Maharashtra,Navi Mumbai,76.14
288,India,Maharashtra,Osmanabad,120.77
289,India,Maharashtra,Parbhani,123.46
290,India,Maharashtra,Pimpri,120.08
291,India,Maharashtra,Pune,119.95
292,India,Maharashtra,Ratnagiri,121.67
293,India,Maharashtra,Sangli,120.15
294,India,Maharashtra,Satara,121.02
295,India,Maharashtra,Solapur,120.26
296,India,Maharashtra,Thane,120.6
297,India,Maharashtra,Wardha,120.84
298,India,Maharashtra,Washim,120.96
299,India,Manipur,Imphal,110.26
300,India,Meghalaya,Jowai,104.05
301,India,Meghalaya,Nongstoin,104.14
302,India,Meghalaya,Shillong,103.54
303,India,Meghalaya,Tura,103.49
304,India,Mizoram,Aizwal,104.17
305,India,Nagaland,Dimapur,107.44
306,India,Nagaland,Kohima,108.55
307,India,Odisha,Angul,113.85
308,India,Odisha,Balangir,114.3
309,India,Odisha,Balasore,112.45
310,India,Odisha,Bargarh,113.44
311,India,Odisha,Baripada,112.98
312,India,Odisha,Bhadrak,113.02
313,India,Odisha,Bhawanipatna,115.43
314,India,Odisha,Bhubhaneswar,112.48
315,India,Odisha,Cuttack,112.8
316,India,Odisha,Dhenkanal,113.18
317,India,Odisha,Gajapati,114.94
318,India,Odisha,Jharsuguda,112.5
319,India,Odisha,Kendujhar,114.06
320,India,Odisha,Koraput,117.29
321,India,Odisha,Malkangiri,118.04
322,India,Odisha,Nayagarh,112.92
323,India,Odisha,Phulbani,114.17
324,India,Odisha,Puri,112.73
325,India,Odisha,Rayagada,116.14
326,India,Odisha,Sambalpur,113.04
327,India,Odisha,Sundargarh,112.58
328,India,Pondicherry,Pondicherry,104.64
329,India,Puducherry,Karaikal,61.4
330,India,Puducherry,Yanam,105.16
331,India,Punjab,Amritsar,105.23
332,India,Punjab,Barnala,104.73
333,India,Punjab,Bathinda,104.46
334,India,Punjab,Faridkot,105.13
335,India,Punjab,Fazilka,105.3
336,India,Punjab,Firozpur,105.41
337,India,Punjab,Gurdaspur,105.3
338,India,Punjab,Hoshiarpur,104.77
339,India,Punjab,Jalandhar,104.54
340,India,Punjab,Kapurthala,104.71
341,India,Punjab,Ludhiana,105.1
342,India,Punjab,Mansa,82.85
343,India,Punjab,Moga,105.37
344,India,Punjab,Mohali,105.56
345,India,Punjab,Muktsar,104.94
346,India,Punjab,Pathankot,105.37
347,India,Punjab,Patiala,105.01
348,India,Punjab,Sangrur,104.48
349,India,Punjab,Shahid Bhagat Singh Nagar,104.93
350,India,Punjab,Tarn Taran Sahib,105.19
351,India,Rajasthan,Ajmer,117.6
352,India,Rajasthan,Alwar,118.76
353,India,Rajasthan,Banswara,119.58
354,India,Rajasthan,Baran,118.08
355,India,Rajasthan,Barmer,119.75
356,India,Rajasthan,Bharatpur,117.59
357,India,Rajasthan,Bhilwara,118.21
358,India,Rajasthan,Bikaner,120.61
359,India,Rajasthan,Bundi,117.84
360,India,Rajasthan,Chittorgarh,117.63
361,India,Rajasthan,Churu,119.94
362,India,Rajasthan,Dausa,118.91
363,India,Rajasthan,Dholpur,118.56
364,India,Rajasthan,Dungarpur,119.81
365,India,Rajasthan,Ganganagar,122.85
366,India,Rajasthan,Hanumangarh,122.14
367,India,Rajasthan,Jaipur,118.01
368,India,Rajasthan,Jaisalmer,120.78
369,India,Rajasthan,Jalore,119.02
370,India,Rajasthan,Jhunjhunu,119.77
371,India,Rajasthan,Jodhpur,117.82
372,India,Rajasthan,Karauli,118.67
373,India,Rajasthan,Kota,117.49
374,India,Rajasthan,Nagaur,119.57
375,India,Rajasthan,Pali,118.44
376,India,Rajasthan,Sawai Madhopur,119.72
377,India,Rajasthan,Sikar,118.96
378,India,Rajasthan,Sirohi,119.9
379,India,Rajasthan,Tonk,118.83
380,India,Rajasthan,Udaipur,118.81
381,India,Sikkim,Gangtok,111.4
382,India,Sikkim,Geyzing,111.4
383,India,Sikkim,Namchi,111.4
384,India,Tamil Nadu,Ariyalur,111.78
385,India,Tamil Nadu,Chennai,110.83
386,India,Tamil Nadu,Coimbatore,111.27
387,India,Tamil Nadu,Cuddalore,112.93
388,India,Tamil Nadu,Dharmapuri,112
389,India,Tamil Nadu,Dindigul,111.72
390,India,Tamil Nadu,Erode,111.25
391,India,Tamil Nadu,Kanchipuram,111.56
392,India,Tamil Nadu,Karur,111.12
393,India,Tamil Nadu,Madurai,111.41
394,India,Tamil Nadu,Nagapattinam,112.25
395,India,Tamil Nadu,Nagercoil,111.77
396,India,Tamil Nadu,Namakkal,111.47
397,India,Tamil Nadu,Ooty,113.05
398,India,Tamil Nadu,Perambalur,111.69
399,India,Tamil Nadu,Pudukkottai,111.69
400,India,Tamil Nadu,Ramanathapuram,112.31
401,India,Tamil Nadu,Salem,111.6
402,India,Tamil Nadu,Sivaganga,111.64
403,India,Tamil Nadu,Thanjavur,111.45
404,India,Tamil Nadu,Theni,111.85
405,India,Tamil Nadu,Thiruvallur,111.15
406,India,Tamil Nadu,Thoothukudi,111.16
407,India,Tamil Nadu,Tiruchirappalli,111.27
408,India,Tamil Nadu,Tirunelveli,111.14
409,India,Tamil Nadu,Tiruppur,111.4
410,India,Tamil Nadu,Tiruvannamalai,112.64
411,India,Tamil Nadu,Tiruvarur,112
412,India,Tamil Nadu,Vellore,112.15
413,India,Tamil Nadu,Viluppuram,112.5
414,India,Tamil Nadu,Virudhunagar,111.51
415,India,Telangana,Adilabad,121.78
416,India,Telangana,Karimnagar,119.65
417,India,Telangana,Khammam,119.55
418,India,Telangana,Mahabubnagar,120.36
419,India,Telangana,Nalgonda,119.41
420,India,Telangana,Nizamabad,121.33
421,India,Telangana,Sangareddy,119.86
422,India,Telangana,Warangal,118.97
423,India,Tripura,Agartala,108.29
424,India,Uttar Pradesh,Agra,105.01
425,India,Uttar Pradesh,Akbarpur,105.07
426,India,Uttar Pradesh,Aligarh,105.41
427,India,Uttar Pradesh,Allahabad,105.18
428,India,Uttar Pradesh,Auraiya,105.59
429,India,Uttar Pradesh,Bagpat,105.3
430,India,Uttar Pradesh,Bahraich,105.75
431,India,Uttar Pradesh,Ballia,106.43
432,India,Uttar Pradesh,Balrampur,105.38
433,India,Uttar Pradesh,Banda,106.12
434,India,Uttar Pradesh,Barabanki,105.31
435,India,Uttar Pradesh,Bareilly,105.35
436,India,Uttar Pradesh,Basti,105.93
437,India,Uttar Pradesh,Bijnor,105.06
438,India,Uttar Pradesh,Budaun,105.1
439,India,Uttar Pradesh,Bulandshahr,105.97
440,India,Uttar Pradesh,Chandauli,105.22
441,India,Uttar Pradesh,Deoria,105.16
442,India,Uttar Pradesh,Etah,105.21
443,India,Uttar Pradesh,Etawah,105.63
444,India,Uttar Pradesh,Faizabad,105.5
445,India,Uttar Pradesh,Fatehpur,75.55
446,India,Uttar Pradesh,Firozabad,104.8
447,India,Uttar Pradesh,Gauriganj,106.15
448,India,Uttar Pradesh,Ghaziabad,105.23
449,India,Uttar Pradesh,Ghazipur,106.1
450,India,Uttar Pradesh,Gonda,105.12
451,India,Uttar Pradesh,Gorakhpur,105.45
452,India,Uttar Pradesh,Hardoi,105.49
453,India,Uttar Pradesh,Jaunpur,106.14
454,India,Uttar Pradesh,Jhansi,104.87
455,India,Uttar Pradesh,Jyotiba Phule Nagar,105.63
456,India,Uttar Pradesh,Kannauj,105.64
457,India,Uttar Pradesh,Kanpur,104.93
458,India,Uttar Pradesh,Kasganj,105.52
459,India,Uttar Pradesh,Kaushambi,105.45
460,India,Uttar Pradesh,Kushinagar,105.6
461,India,Uttar Pradesh,Lakhimpur Kheri,105.94
462,India,Uttar Pradesh,Lalitpur,105.94
463,India,Uttar Pradesh,Lucknow,105.23
464,India,Uttar Pradesh,Mahamaya Nagar,105.14
465,India,Uttar Pradesh,Maharajganj,105.6
466,India,Uttar Pradesh,Mahoba,106.35
467,India,Uttar Pradesh,Mainpuri,105.51
468,India,Uttar Pradesh,Mathura,104.65
469,India,Uttar Pradesh,Mau,105.95
470,India,Uttar Pradesh,Meerut,105.01
471,India,Uttar Pradesh,Mirzapur,105.68
472,India,Uttar Pradesh,Moradabad,105.77
473,India,Uttar Pradesh,Muzaffarnagar,105.36
474,India,Uttar Pradesh,Noida,105.45
475,India,Uttar Pradesh,Orai,105.61
476,India,Uttar Pradesh,Pilibhit,105.74
477,India,Uttar Pradesh,Pratapgarh,106.12
478,India,Uttar Pradesh,Raebareli,105.64
479,India,Uttar Pradesh,Rampur,107.47
480,India,Uttar Pradesh,Robertsganj,105.79
481,India,Uttar Pradesh,Saharanpur,106.08
482,India,Uttar Pradesh,Sant Kabir Nagar,105.58
483,India,Uttar Pradesh,Shahjahanpur,105.05
484,India,Uttar Pradesh,Sitapur,105.78
485,India,Uttar Pradesh,Sultanpur,104.89
486,India,Uttar Pradesh,Unnao,105.16
487,India,Uttar Pradesh,Varanasi,106.04
488,India,Uttarakhand,Almora,103.98
489,India,Uttarakhand,Dehradun,103.71
490,India,Uttarakhand,Haridwar,70.24
491,India,Uttarakhand,Nainital,95.77
492,India,Uttarakhand,New Tehri,70.89
493,India,Uttarakhand,Pithoragarh,105.61
494,India,Uttarakhand,Rudrapur,103.13
